Date,Open,High,Low,Close,Adj Close,Volume
2016-03-21,2219.000000,2233.540039,2217.699951,2225.600098,2225.600098,0
2016-03-22,2211.189941,2223.860107,2210.449951,2213.989990,2213.989990,0
2016-03-23,2213.300049,2213.300049,2189.780029,2189.929932,2189.929932,0
2016-03-24,2178.179932,2190.439941,2170.820068,2188.929932,2188.929932,0
2016-03-28,2198.649902,2201.590088,2184.510010,2195.939941,2195.939941,0
2016-03-29,2192.959961,2218.810059,2179.110107,2216.620117,2216.620117,0
2016-03-30,2239.550049,2254.209961,2234.989990,2242.830078,2242.830078,0
2016-03-31,2249.479980,2256.260010,2242.300049,2243.239990,2243.239990,0
2016-04-01,2219.050049,2234.350098,2209.530029,2233.399902,2233.399902,0
2016-04-04,2244.540039,2244.540039,2224.379883,2226.209961,2226.209961,0
2016-04-05,2219.899902,2224.399902,2207.750000,2218.780029,2218.780029,0
2016-04-06,2204.360107,2231.800049,2203.179932,2229.790039,2229.790039,0
2016-04-07,2225.709961,2230.310059,2215.570068,2217.860107,2217.860107,0
2016-04-08,2253.659912,2260.629883,2243.270020,2249.850098,2249.850098,0
2016-04-11,2270.709961,2284.469971,2258.590088,2258.639893,2258.639893,0
2016-04-12,2255.699951,2287.149902,2255.120117,2280.739990,2280.739990,0
2016-04-13,2280.750000,2289.959961,2272.399902,2280.020020,2280.020020,0
2016-04-14,2280.040039,2290.409912,2280.040039,2285.429932,2285.429932,0
2016-04-15,2286.800049,2297.860107,2282.870117,2293.949951,2293.949951,0
2016-04-18,2293.639893,2325.080078,2281.550049,2323.080078,2323.080078,0
2016-04-19,2343.530029,2352.570068,2335.810059,2351.459961,2351.459961,0
2016-04-20,2351.189941,2362.209961,2332.149902,2346.360107,2346.360107,0
2016-04-21,2315.070068,2315.070068,2295.830078,2298.760010,2298.760010,0
2016-04-22,2301.810059,2310.969971,2295.510010,2309.550049,2309.550049,0
2016-04-25,2309.560059,2323.229980,2309.560059,2322.629883,2322.629883,0
2016-04-26,2330.459961,2338.489990,2326.360107,2336.790039,2336.790039,0
2016-04-27,2329.209961,2349.260010,2327.979980,2345.760010,2345.760010,0
2016-04-28,2343.810059,2371.629883,2339.989990,2352.729980,2352.729980,0
2016-04-29,2364.139893,2377.129883,2347.610107,2358.590088,2358.590088,0
2016-05-02,2357.739990,2368.610107,2352.729980,2360.290039,2360.290039,0
2016-05-03,2332.949951,2334.399902,2318.250000,2323.679932,2323.679932,0
2016-05-04,2308.639893,2311.899902,2291.810059,2301.280029,2301.280029,0
2016-05-05,2306.149902,2328.760010,2306.149902,2310.780029,2310.780029,0
2016-05-06,2302.449951,2320.729980,2298.879883,2318.290039,2318.290039,0
2016-05-09,2307.189941,2307.189941,2294.280029,2296.040039,2296.040039,0
2016-05-10,2308.760010,2331.060059,2307.840088,2331.030029,2331.030029,0
2016-05-11,2330.909912,2333.840088,2316.080078,2324.139893,2324.139893,0
2016-05-12,2327.469971,2338.520020,2309.860107,2315.570068,2315.570068,0
2016-05-13,2298.030029,2312.520020,2290.850098,2299.639893,2299.639893,0
2016-05-16,2310.090088,2344.080078,2310.090088,2340.770020,2340.770020,0
2016-05-17,2328.739990,2341.330078,2314.020020,2319.810059,2319.810059,0
2016-05-18,2324.570068,2334.189941,2300.520020,2307.010010,2307.010010,0
2016-05-19,2282.090088,2290.080078,2269.429932,2287.989990,2287.989990,0
2016-05-20,2294.320068,2300.139893,2290.070068,2293.510010,2293.510010,0
2016-05-23,2278.389893,2293.260010,2275.760010,2286.639893,2286.639893,0
2016-05-24,2308.870117,2324.110107,2307.409912,2313.489990,2313.489990,0
2016-05-25,2330.760010,2338.239990,2326.209961,2333.149902,2333.149902,0
2016-05-26,2339.060059,2347.350098,2327.979980,2332.030029,2332.030029,0
2016-05-27,2327.350098,2334.590088,2325.120117,2328.989990,2328.989990,0
2016-05-31,2343.229980,2345.629883,2304.560059,2310.520020,2310.520020,0
2016-06-01,2290.639893,2301.459961,2289.129883,2300.790039,2300.790039,0
2016-06-02,2290.459961,2303.530029,2285.989990,2301.199951,2301.199951,0
2016-06-03,2321.790039,2326.080078,2311.070068,2324.340088,2324.340088,0
2016-06-06,2324.330078,2354.709961,2324.330078,2343.320068,2343.320068,0
2016-06-07,2358.560059,2370.489990,2358.560059,2367.699951,2367.699951,0
2016-06-08,2374.899902,2383.189941,2367.790039,2370.500000,2370.500000,0
2016-06-09,2357.949951,2363.590088,2354.229980,2361.159912,2361.159912,0
2016-06-10,2321.729980,2324.250000,2298.149902,2303.409912,2303.409912,0
2016-06-13,2291.459961,2303.209961,2271.760010,2271.770020,2271.770020,0
2016-06-14,2252.270020,2261.040039,2232.250000,2240.050049,2240.050049,0
2016-06-15,2254.179932,2263.219971,2246.449951,2247.830078,2247.830078,0
2016-06-16,2243.719971,2272.419922,2232.939941,2271.969971,2271.969971,0
2016-06-17,2271.969971,2282.540039,2263.899902,2278.290039,2278.290039,0
2016-06-20,2352.850098,2355.850098,2337.469971,2337.760010,2337.760010,0
2016-06-21,2349.790039,2354.459961,2342.550049,2347.439941,2347.439941,0
2016-06-22,2354.479980,2366.050049,2344.949951,2348.770020,2348.770020,0
2016-06-23,2374.770020,2386.129883,2352.870117,2386.129883,2386.129883,0
2016-06-24,2302.760010,2331.959961,2272.189941,2279.760010,2279.760010,0
2016-06-27,2273.679932,2273.909912,2239.280029,2252.679932,2252.679932,0
2016-06-28,2261.590088,2314.729980,2261.590088,2312.209961,2312.209961,0
2016-06-29,2358.500000,2379.149902,2349.719971,2369.219971,2369.219971,0
2016-06-30,2374.850098,2413.629883,2371.060059,2412.219971,2412.219971,0
2016-07-01,2429.399902,2433.129883,2417.070068,2426.340088,2426.340088,0
2016-07-05,2432.010010,2436.899902,2424.610107,2432.679932,2432.679932,0
2016-07-06,2397.719971,2406.669922,2380.560059,2405.919922,2405.919922,0
2016-07-07,2411.189941,2416.209961,2389.919922,2394.580078,2394.580078,0
2016-07-08,2389.409912,2402.300049,2387.780029,2401.979980,2401.979980,0
2016-07-11,2400.979980,2421.580078,2398.800049,2416.500000,2416.500000,0
2016-07-12,2412.979980,2436.800049,2410.399902,2422.409912,2422.409912,0
2016-07-13,2417.820068,2431.330078,2406.860107,2414.639893,2414.639893,0
2016-07-14,2432.790039,2432.790039,2417.250000,2421.729980,2421.729980,0
2016-07-15,2423.870117,2431.530029,2414.010010,2423.070068,2423.070068,0
2016-07-18,2421.750000,2424.820068,2412.409912,2423.860107,2423.860107,0
2016-07-19,2410.209961,2410.989990,2394.260010,2401.590088,2401.590088,0
2016-07-20,2401.000000,2412.449951,2396.520020,2402.340088,2402.340088,0
2016-07-21,2399.530029,2416.770020,2393.459961,2398.530029,2398.530029,0
2016-07-22,2395.729980,2406.689941,2391.310059,2406.209961,2406.209961,0
2016-07-25,2400.679932,2400.679932,2381.729980,2384.229980,2384.229980,0
2016-07-26,2386.330078,2395.350098,2374.080078,2381.709961,2381.709961,0
2016-07-27,2374.080078,2389.350098,2367.080078,2380.760010,2380.760010,0
2016-07-28,2388.330078,2398.719971,2379.189941,2396.219971,2396.219971,0
2016-07-29,2396.209961,2426.070068,2387.840088,2417.399902,2417.399902,0
2016-08-01,2400.040039,2404.090088,2383.139893,2386.209961,2386.209961,0
2016-08-02,2407.969971,2414.580078,2397.780029,2404.409912,2404.409912,0
2016-08-03,2384.560059,2391.760010,2372.449951,2391.590088,2391.590088,0
2016-08-04,2396.350098,2410.409912,2396.010010,2401.429932,2401.429932,0
2016-08-05,2394.610107,2402.820068,2390.500000,2400.270020,2400.270020,0
2016-08-08,2382.330078,2396.600098,2382.330078,2395.610107,2395.610107,0
2016-08-09,2395.889893,2407.899902,2395.379883,2401.669922,2401.669922,0
2016-08-10,2419.459961,2426.679932,2411.479980,2413.050049,2413.050049,0
2016-08-11,2443.080078,2459.919922,2441.689941,2447.780029,2447.780029,0
2016-08-12,2450.510010,2459.479980,2444.610107,2446.959961,2446.959961,0
2016-08-15,2450.729980,2458.320068,2447.870117,2450.770020,2450.770020,0
2016-08-16,2450.939941,2465.030029,2448.629883,2461.709961,2461.709961,0
2016-08-17,2443.149902,2453.969971,2431.260010,2449.830078,2449.830078,0
2016-08-18,2443.020020,2452.429932,2443.020020,2448.419922,2448.419922,0
2016-08-19,2443.570068,2444.669922,2434.840088,2441.189941,2441.189941,0
2016-08-22,2446.219971,2453.629883,2435.929932,2448.739990,2448.739990,0
2016-08-23,2450.060059,2460.229980,2441.000000,2443.669922,2443.669922,0
2016-08-24,2435.600098,2437.550049,2419.080078,2422.219971,2422.219971,0
2016-08-25,2419.070068,2429.879883,2413.520020,2421.040039,2421.040039,0
2016-08-26,2422.020020,2442.149902,2396.969971,2405.439941,2405.439941,0
2016-08-29,2403.260010,2409.860107,2393.590088,2405.949951,2405.949951,0
2016-08-30,2399.600098,2404.179932,2382.179932,2386.989990,2386.989990,0
2016-08-31,2372.969971,2383.919922,2365.520020,2374.719971,2374.719971,0
2016-09-01,2372.260010,2392.199951,2366.919922,2390.550049,2390.550049,0
2016-09-02,2390.550049,2456.679932,2390.550049,2451.699951,2451.699951,0
2016-09-06,2442.560059,2459.780029,2441.620117,2459.689941,2459.689941,0
2016-09-07,2468.409912,2468.739990,2452.510010,2463.489990,2463.489990,0
2016-09-08,2461.199951,2467.810059,2447.149902,2449.739990,2449.739990,0
2016-09-09,2430.780029,2431.360107,2376.699951,2377.090088,2377.090088,0
2016-09-12,2381.889893,2415.179932,2374.120117,2412.840088,2412.840088,0
2016-09-13,2390.280029,2390.280029,2355.689941,2363.610107,2363.610107,0
2016-09-14,2360.770020,2377.290039,2351.739990,2354.500000,2354.500000,0
2016-09-15,2359.840088,2380.179932,2352.959961,2376.370117,2376.370117,0
2016-09-16,2376.379883,2376.379883,2347.449951,2355.179932,2355.179932,0
2016-09-19,2372.840088,2376.570068,2362.350098,2365.340088,2365.340088,0
2016-09-20,2365.340088,2382.590088,2365.340088,2375.610107,2375.610107,0
2016-09-21,2375.090088,2402.820068,2368.100098,2400.620117,2400.620117,0
2016-09-22,2428.929932,2436.570068,2425.340088,2427.100098,2427.100098,0
2016-09-23,2420.919922,2435.350098,2417.100098,2420.570068,2420.570068,0
2016-09-26,2405.540039,2416.100098,2400.479980,2403.929932,2403.929932,0
2016-09-27,2406.459961,2414.479980,2398.489990,2406.340088,2406.340088,0
2016-09-28,2421.879883,2443.949951,2410.570068,2441.379883,2441.379883,0
2016-09-29,2441.340088,2452.010010,2420.330078,2426.969971,2426.969971,0
2016-09-30,2441.139893,2444.760010,2431.010010,2434.989990,2434.989990,0
2016-10-03,2437.699951,2441.330078,2424.110107,2431.050049,2431.050049,0
2016-10-04,2454.320068,2454.679932,2410.520020,2415.409912,2415.409912,0
2016-10-05,2397.790039,2399.330078,2380.679932,2391.669922,2391.669922,0
2016-10-06,2367.939941,2379.760010,2364.649902,2372.000000,2372.000000,0
2016-10-07,2351.060059,2358.709961,2337.250000,2352.250000,2352.250000,0
2016-10-10,2346.379883,2360.239990,2346.379883,2359.939941,2359.939941,0
2016-10-11,2353.229980,2355.090088,2328.739990,2331.949951,2331.949951,0
2016-10-12,2324.530029,2337.889893,2320.290039,2330.659912,2330.659912,0
2016-10-13,2325.389893,2353.949951,2317.750000,2346.419922,2346.419922,0
2016-10-14,2334.580078,2343.659912,2325.040039,2325.050049,2325.050049,0
2016-10-17,2304.419922,2313.270020,2303.600098,2309.790039,2309.790039,0
2016-10-18,2330.790039,2332.709961,2318.209961,2326.439941,2326.439941,0
2016-10-19,2321.889893,2329.590088,2317.179932,2326.699951,2326.699951,0
2016-10-20,2315.280029,2331.620117,2312.179932,2328.120117,2328.120117,0
2016-10-21,2336.810059,2336.810059,2234.389893,2274.909912,2274.909912,0
2016-10-24,2274.969971,2289.719971,2267.770020,2283.989990,2283.989990,0
2016-10-25,2289.479980,2299.620117,2280.469971,2283.419922,2283.419922,0
2016-10-26,2262.469971,2262.939941,2233.429932,2241.209961,2241.209961,0
2016-10-27,2255.959961,2257.739990,2243.120117,2248.239990,2248.239990,0
2016-10-28,2259.929932,2270.120117,2252.500000,2256.330078,2256.330078,0
2016-10-31,2260.179932,2263.760010,2249.469971,2262.770020,2262.770020,0
2016-11-01,2262.879883,2267.850098,2237.429932,2247.600098,2247.600098,0
2016-11-02,2248.729980,2252.399902,2223.179932,2224.459961,2224.459961,0
2016-11-03,2243.000000,2254.129883,2231.139893,2235.100098,2235.100098,0
2016-11-04,2219.379883,2231.360107,2215.250000,2219.510010,2219.510010,0
2016-11-07,2222.600098,2239.169922,2222.600098,2239.159912,2239.159912,0
2016-11-08,2232.080078,2251.429932,2232.080078,2247.679932,2247.679932,0
2016-11-09,2220.189941,2238.560059,2214.770020,2237.560059,2237.560059,0
2016-11-10,2187.340088,2187.340088,2156.169922,2163.330078,2163.330078,0
2016-11-11,2182.510010,2183.229980,2161.500000,2172.199951,2172.199951,0
2016-11-14,2146.699951,2163.340088,2140.270020,2153.419922,2153.419922,0
2016-11-15,2168.669922,2190.550049,2167.850098,2189.800049,2189.800049,0
2016-11-16,2181.780029,2185.120117,2173.419922,2179.590088,2179.590088,0
2016-11-17,2187.909912,2199.120117,2183.800049,2185.659912,2185.659912,0
2016-11-18,2194.830078,2199.219971,2186.270020,2194.679932,2194.679932,0
2016-11-21,2194.760010,2229.060059,2194.760010,2228.459961,2228.459961,0
2016-11-22,2226.149902,2234.239990,2221.919922,2233.520020,2233.520020,0
2016-11-23,2214.139893,2226.540039,2206.800049,2222.820068,2222.820068,0
2016-11-25,2223.060059,2242.260010,2223.060059,2239.560059,2239.560059,0
2016-11-28,2252.300049,2252.439941,2236.719971,2237.679932,2237.679932,0
2016-11-29,2239.520020,2242.969971,2231.120117,2238.840088,2238.840088,0
2016-11-30,2273.090088,2277.830078,2239.250000,2241.689941,2241.689941,0
2016-12-01,2242.669922,2242.840088,2226.270020,2229.949951,2229.949951,0
2016-12-02,2238.810059,2249.860107,2232.929932,2249.370117,2249.370117,0
2016-12-05,2254.510010,2263.070068,2250.919922,2263.070068,2263.070068,0
2016-12-06,2264.659912,2276.389893,2263.560059,2274.389893,2274.389893,0
2016-12-07,2271.300049,2288.429932,2268.070068,2286.550049,2286.550049,0
2016-12-08,2278.100098,2286.229980,2271.620117,2284.790039,2284.790039,0
2016-12-09,2304.209961,2308.100098,2289.969971,2296.729980,2296.729980,0
2016-12-12,2298.590088,2310.280029,2296.229980,2300.439941,2300.439941,0
2016-12-13,2317.510010,2329.939941,2311.600098,2325.389893,2325.389893,0
2016-12-14,2338.820068,2342.489990,2291.919922,2293.810059,2293.810059,0
2016-12-15,2289.429932,2298.479980,2281.719971,2294.340088,2294.340088,0
2016-12-16,2305.439941,2320.050049,2302.750000,2310.300049,2310.300049,0
2016-12-19,2309.709961,2322.669922,2302.830078,2309.280029,2309.280029,0
2016-12-20,2305.360107,2312.080078,2301.580078,2309.550049,2309.550049,0
2016-12-21,2308.760010,2322.280029,2307.229980,2308.389893,2308.389893,0
2016-12-22,2308.530029,2311.639893,2300.219971,2301.479980,2301.479980,0
2016-12-23,2292.510010,2303.850098,2292.510010,2302.350098,2302.350098,0
2016-12-27,2289.320068,2312.610107,2289.320068,2309.800049,2309.800049,0
2016-12-28,2290.750000,2302.360107,2290.750000,2295.080078,2295.080078,0
2016-12-29,2301.419922,2314.110107,2301.330078,2312.939941,2312.939941,0
2016-12-30,2325.070068,2331.620117,2307.050049,2308.030029,2308.030029,0
2017-01-03,2323.320068,2329.879883,2316.340088,2325.129883,2325.129883,0
2017-01-04,2329.500000,2336.909912,2324.419922,2334.260010,2334.260010,0
2017-01-05,2343.639893,2350.199951,2336.699951,2339.120117,2339.120117,0
2017-01-06,2336.810059,2340.379883,2329.300049,2333.550049,2333.550049,0
2017-01-09,2340.580078,2345.419922,2330.760010,2335.080078,2335.080078,0
2017-01-10,2332.250000,2339.149902,2328.879883,2333.830078,2333.830078,0
2017-01-11,2343.760010,2354.250000,2333.169922,2347.100098,2347.100098,0
2017-01-12,2362.229980,2365.629883,2344.389893,2344.389893,2344.389893,0
2017-01-13,2336.860107,2354.129883,2335.350098,2352.689941,2352.689941,0
2017-01-17,2349.250000,2352.899902,2328.879883,2330.639893,2330.639893,0
2017-01-18,2344.800049,2347.629883,2321.770020,2327.280029,2327.280029,0
2017-01-19,2342.520020,2348.939941,2339.080078,2347.959961,2347.959961,0
2017-01-20,2355.370117,2363.820068,2353.750000,2359.419922,2359.419922,0
2017-01-23,2372.209961,2379.389893,2368.340088,2377.149902,2377.149902,0
2017-01-24,2385.830078,2406.669922,2385.830078,2405.899902,2405.899902,0
2017-01-25,2428.959961,2456.239990,2426.439941,2453.360107,2453.360107,0
2017-01-26,2458.419922,2463.179932,2454.739990,2458.250000,2458.250000,0
2017-01-27,2457.540039,2464.280029,2446.699951,2455.370117,2455.370117,0
2017-01-30,2438.350098,2438.350098,2415.649902,2417.520020,2417.520020,0
2017-01-31,2417.639893,2437.870117,2417.639893,2436.189941,2436.189941,0
2017-02-01,2438.239990,2442.439941,2428.659912,2433.570068,2433.570068,0
2017-02-02,2441.540039,2447.000000,2434.739990,2440.939941,2440.939941,0
2017-02-03,2441.070068,2467.860107,2441.070068,2465.139893,2465.139893,0
2017-02-06,2469.120117,2469.120117,2452.129883,2461.050049,2461.050049,0
2017-02-07,2457.620117,2461.209961,2449.629883,2459.909912,2459.909912,0
2017-02-08,2467.699951,2477.060059,2462.870117,2467.219971,2467.219971,0
2017-02-09,2478.270020,2478.830078,2467.060059,2469.800049,2469.800049,0
2017-02-10,2472.030029,2478.919922,2469.219971,2472.260010,2472.260010,0
2017-02-13,2481.580078,2481.580078,2452.179932,2462.879883,2462.879883,0
2017-02-14,2465.689941,2465.689941,2438.669922,2453.040039,2453.040039,0
2017-02-15,2442.830078,2465.290039,2441.389893,2463.020020,2463.020020,0
2017-02-16,2466.760010,2472.959961,2459.560059,2470.250000,2470.250000,0
2017-02-17,2464.209961,2470.439941,2459.989990,2467.949951,2467.949951,0
2017-02-21,2466.530029,2478.310059,2460.550049,2478.270020,2478.270020,0
2017-02-22,2467.270020,2473.780029,2462.399902,2472.899902,2472.899902,0
2017-02-23,2488.610107,2504.530029,2484.000000,2499.850098,2499.850098,0
2017-02-24,2482.330078,2489.800049,2474.699951,2484.459961,2484.459961,0
2017-02-27,2483.350098,2497.750000,2476.649902,2490.969971,2490.969971,0
2017-02-28,2482.679932,2486.050049,2467.899902,2471.080078,2471.080078,0
2017-03-01,2469.689941,2487.290039,2465.610107,2486.429932,2486.429932,0
2017-03-02,2472.419922,2474.469971,2458.260010,2459.979980,2459.979980,0
2017-03-03,2439.729980,2456.149902,2439.389893,2454.070068,2454.070068,0
2017-03-06,2441.500000,2445.939941,2433.669922,2443.850098,2443.850098,0
2017-03-07,2439.070068,2443.030029,2434.239990,2438.909912,2438.909912,0
2017-03-08,2433.719971,2438.379883,2409.350098,2409.350098,2409.350098,0
2017-03-09,2408.860107,2412.370117,2400.120117,2405.610107,2405.610107,0
2017-03-10,2416.060059,2420.050049,2405.060059,2415.580078,2415.580078,0
2017-03-13,2424.229980,2431.379883,2419.469971,2428.899902,2428.899902,0
2017-03-14,2424.469971,2424.469971,2407.610107,2412.020020,2412.020020,0
2017-03-15,2387.540039,2425.050049,2387.219971,2421.739990,2421.739990,0
2017-03-16,2454.209961,2458.800049,2443.510010,2445.290039,2445.290039,0
2017-03-17,2460.979980,2473.489990,2459.909912,2464.260010,2464.260010,0
2017-03-20,2467.360107,2472.010010,2456.860107,2463.909912,2463.909912,0
2017-03-21,2480.929932,2484.350098,2456.070068,2458.340088,2458.340088,0
2017-03-22,2456.709961,2460.830078,2449.590088,2456.639893,2456.639893,0
2017-03-23,2456.189941,2473.620117,2452.030029,2465.679932,2465.679932,0
2017-03-24,2473.139893,2493.229980,2469.580078,2480.489990,2480.489990,0
2017-03-27,2491.909912,2491.909912,2479.919922,2487.530029,2487.530029,0
2017-03-28,2482.530029,2492.260010,2478.280029,2489.479980,2489.479980,0
2017-03-29,2485.879883,2509.310059,2483.139893,2506.719971,2506.719971,0
2017-03-30,2515.550049,2515.979980,2496.129883,2498.270020,2498.270020,0
2017-03-31,2498.010010,2517.000000,2493.290039,2510.919922,2510.919922,0
2017-04-03,2510.870117,2512.750000,2492.189941,2499.429932,2499.429932,0
2017-04-04,2500.550049,2511.219971,2496.520020,2510.050049,2510.050049,0
2017-04-05,2507.409912,2521.100098,2505.189941,2506.899902,2506.899902,0
2017-04-06,2508.939941,2513.260010,2504.139893,2508.040039,2508.040039,0
2017-04-07,2517.399902,2517.659912,2507.429932,2510.580078,2510.580078,0
2017-04-10,2521.590088,2531.000000,2517.780029,2526.020020,2526.020020,0
2017-04-11,2525.459961,2548.080078,2525.459961,2547.370117,2547.370117,0
2017-04-12,2550.280029,2553.810059,2541.689941,2553.479980,2553.479980,0
2017-04-13,2552.429932,2552.429932,2526.840088,2526.840088,2526.840088,0
2017-04-17,2534.209961,2545.300049,2533.439941,2545.050049,2545.050049,0
2017-04-18,2540.500000,2545.419922,2529.189941,2540.379883,2540.379883,0
2017-04-19,2525.929932,2528.750000,2503.399902,2508.310059,2508.310059,0
2017-04-20,2517.179932,2529.139893,2514.479980,2523.479980,2523.479980,0
2017-04-21,2517.360107,2519.409912,2508.810059,2513.649902,2513.649902,0
2017-04-24,2546.909912,2560.239990,2543.229980,2559.050049,2559.050049,0
2017-04-25,2554.530029,2563.969971,2552.739990,2562.830078,2562.830078,0
2017-04-26,2565.310059,2570.330078,2551.770020,2554.469971,2554.469971,0
2017-04-27,2552.159912,2552.159912,2526.750000,2530.209961,2530.209961,0
2017-04-28,2535.659912,2535.659912,2525.149902,2529.360107,2529.360107,0
2017-05-01,2529.540039,2531.860107,2516.310059,2517.760010,2517.760010,0
2017-05-02,2529.800049,2532.909912,2522.879883,2528.320068,2528.320068,0
2017-05-03,2528.939941,2528.939941,2512.560059,2515.500000,2515.500000,0
2017-05-04,2514.810059,2514.810059,2494.020020,2501.149902,2501.149902,0
2017-05-05,2501.320068,2528.139893,2501.320068,2528.120117,2528.120117,0
2017-05-08,2540.719971,2543.939941,2533.489990,2543.659912,2543.659912,0
2017-05-09,2543.850098,2553.179932,2530.929932,2538.409912,2538.409912,0
2017-05-10,2546.179932,2553.790039,2543.060059,2551.969971,2551.969971,0
2017-05-11,2546.850098,2549.489990,2536.949951,2547.090088,2547.090088,0
2017-05-12,2551.320068,2573.159912,2549.429932,2572.729980,2572.729980,0
2017-05-15,2581.899902,2584.370117,2575.179932,2583.050049,2583.050049,0
2017-05-16,2608.129883,2610.350098,2600.379883,2606.489990,2606.489990,0
2017-05-17,2604.520020,2605.100098,2583.800049,2587.669922,2587.669922,0
2017-05-18,2574.820068,2574.820068,2558.510010,2560.350098,2560.350098,0
2017-05-19,2575.580078,2601.149902,2575.580078,2596.290039,2596.290039,0
2017-05-22,2602.939941,2610.790039,2596.679932,2609.469971,2609.469971,0
2017-05-23,2603.060059,2609.860107,2585.669922,2589.199951,2589.199951,0
2017-05-24,2584.689941,2603.139893,2582.949951,2602.209961,2602.209961,0
2017-05-25,2607.360107,2616.280029,2605.560059,2610.810059,2610.810059,0
2017-05-26,2610.080078,2620.820068,2608.159912,2618.729980,2618.729980,0
2017-05-30,2618.870117,2618.870117,2595.520020,2603.899902,2603.899902,0
2017-05-31,2606.629883,2611.939941,2592.250000,2610.449951,2610.449951,0
2017-06-01,2609.060059,2621.469971,2602.699951,2620.679932,2620.679932,0
2017-06-02,2617.649902,2635.409912,2614.739990,2635.399902,2635.399902,0
2017-06-05,2631.399902,2634.989990,2624.320068,2632.939941,2632.939941,0
2017-06-06,2628.899902,2648.239990,2627.469971,2648.060059,2648.060059,0
2017-06-07,2641.500000,2643.610107,2627.030029,2639.189941,2639.189941,0
2017-06-08,2629.189941,2629.699951,2610.199951,2616.389893,2616.389893,0
2017-06-09,2597.729980,2607.340088,2565.449951,2580.469971,2580.469971,0
2017-06-12,2585.570068,2589.280029,2574.120117,2586.689941,2586.689941,0
2017-06-13,2586.350098,2590.770020,2577.330078,2587.040039,2587.040039,0
2017-06-14,2611.629883,2616.860107,2589.340088,2594.770020,2594.770020,0
2017-06-15,2574.830078,2589.419922,2570.629883,2586.860107,2586.860107,0
2017-06-16,2600.000000,2622.969971,2590.270020,2621.750000,2621.750000,0
2017-06-19,2624.290039,2631.199951,2618.050049,2629.959961,2629.959961,0
2017-06-20,2609.110107,2611.340088,2588.469971,2594.389893,2594.389893,0
2017-06-21,2590.090088,2600.909912,2585.570068,2590.419922,2590.419922,0
2017-06-22,2590.500000,2590.500000,2571.570068,2573.530029,2573.530029,0
2017-06-23,2584.100098,2597.520020,2579.050049,2589.510010,2589.510010,0
2017-06-26,2589.570068,2601.530029,2583.030029,2583.800049,2583.800049,0
2017-06-27,2583.959961,2584.149902,2567.540039,2568.040039,2568.040039,0
2017-06-28,2580.250000,2589.270020,2573.060059,2586.550049,2586.550049,0
2017-06-29,2567.169922,2567.169922,2536.830078,2551.120117,2551.120117,0
2017-06-30,2553.110107,2565.500000,2547.679932,2555.379883,2555.379883,0
2017-07-03,2547.550049,2555.949951,2547.229980,2552.199951,2552.199951,0
2017-07-05,2542.780029,2542.780029,2528.540039,2534.959961,2534.959961,0
2017-07-06,2520.850098,2524.719971,2503.050049,2504.250000,2504.250000,0
2017-07-07,2510.760010,2510.800049,2498.389893,2505.520020,2505.520020,0
2017-07-10,2499.159912,2507.149902,2489.560059,2489.889893,2489.889893,0
2017-07-11,2502.610107,2504.070068,2491.580078,2497.229980,2497.229980,0
2017-07-12,2497.300049,2548.590088,2497.300049,2547.189941,2547.189941,0
2017-07-13,2554.350098,2554.350098,2541.810059,2544.520020,2544.520020,0
2017-07-14,2544.550049,2574.550049,2544.550049,2569.870117,2569.870117,0
2017-07-17,2572.050049,2576.370117,2555.739990,2561.149902,2561.149902,0
2017-07-18,2547.290039,2550.719971,2527.870117,2539.719971,2539.719971,0
2017-07-19,2555.540039,2579.530029,2551.199951,2578.570068,2578.570068,0
2017-07-20,2586.090088,2602.620117,2585.659912,2585.939941,2585.939941,0
2017-07-21,2606.909912,2618.689941,2594.199951,2613.610107,2613.610107,0
2017-07-24,2607.870117,2607.870117,2547.189941,2564.179932,2564.179932,0
2017-07-25,2574.120117,2588.389893,2572.530029,2575.580078,2575.580078,0
2017-07-26,2584.989990,2597.689941,2572.260010,2587.469971,2587.469971,0
2017-07-27,2590.560059,2590.560059,2563.439941,2568.540039,2568.540039,0
2017-07-28,2565.139893,2586.929932,2556.100098,2562.010010,2562.010010,0
2017-07-31,2555.419922,2560.520020,2540.520020,2551.580078,2551.580078,0
2017-08-01,2556.570068,2562.709961,2538.560059,2553.459961,2553.459961,0
2017-08-02,2546.899902,2569.959961,2545.350098,2559.260010,2559.260010,0
2017-08-03,2558.199951,2561.810059,2540.350098,2545.889893,2545.889893,0
2017-08-04,2540.969971,2551.739990,2535.600098,2547.760010,2547.760010,0
2017-08-07,2547.889893,2547.889893,2532.229980,2536.209961,2536.209961,0
2017-08-08,2533.169922,2538.689941,2523.889893,2530.939941,2530.939941,0
2017-08-09,2532.820068,2536.899902,2522.739990,2526.229980,2526.229980,0
2017-08-10,2530.229980,2530.379883,2489.979980,2491.489990,2491.489990,0
2017-08-11,2492.120117,2510.820068,2490.159912,2506.719971,2506.719971,0
2017-08-14,2512.020020,2520.020020,2503.659912,2508.530029,2508.530029,0
2017-08-15,2509.120117,2509.120117,2485.090088,2490.600098,2490.600098,0
2017-08-16,2490.510010,2505.379883,2489.560059,2501.389893,2501.389893,0
2017-08-17,2498.500000,2504.709961,2481.129883,2481.129883,2481.129883,0
2017-08-18,2480.639893,2498.100098,2476.600098,2494.010010,2494.010010,0
