Date,Open,High,Low,Close,Adj Close,Volume
2013-08-21,368.690002,369.350006,367.329987,367.510010,367.510010,79300500
2013-08-22,367.589996,373.170013,367.589996,371.940002,371.940002,111765900
2013-08-23,372.579987,375.529999,370.859985,374.670013,374.670013,83387600
2013-08-26,375.109985,375.109985,372.029999,373.489990,373.489990,103228500
2013-08-27,371.059998,372.399994,364.089996,364.869995,364.869995,148184800
2013-08-28,363.170013,365.100006,362.329987,364.470001,364.470001,123825000
2013-08-29,366.579987,367.559998,364.559998,367.130005,367.130005,95172000
2013-08-30,366.929993,367.350006,362.679993,362.929993,362.929993,213108400
2013-09-02,366.309998,369.700012,366.309998,369.260010,369.260010,92015800
2013-09-03,369.869995,369.869995,365.579987,367.089996,367.089996,85254600
2013-09-04,367.859985,369.010010,365.160004,368.260010,368.260010,83704900
2013-09-05,368.869995,370.600006,366.290009,369.950012,369.950012,96958700
2013-09-06,369.619995,372.799988,367.399994,371.040009,371.040009,102762000
2013-09-09,371.489990,371.829987,369.019989,369.779999,369.779999,84520500
2013-09-10,372.269989,376.790009,372.269989,376.309998,376.309998,128190200
2013-09-11,375.899994,376.250000,374.100006,375.049988,375.049988,109691200
2013-09-12,375.940002,377.579987,375.059998,376.660004,376.660004,107064400
2013-09-13,376.029999,377.290009,375.359985,376.839996,376.839996,80898400
2013-09-16,380.709991,381.100006,379.200012,379.890015,379.890015,127263000
2013-09-17,378.980011,380.480011,378.540009,379.809998,379.809998,99817700
2013-09-18,380.320007,381.320007,379.079987,380.920013,380.920013,106874200
2013-09-19,384.829987,385.899994,381.559998,382.579987,382.579987,163356700
2013-09-20,381.529999,383.730011,381.529999,382.070007,382.070007,200717700
2013-09-23,381.450012,383.190002,378.390015,379.549988,379.549988,104721800
2013-09-24,379.160004,380.959991,379.149994,380.670013,380.670013,83785600
2013-09-25,379.670013,380.739990,377.910004,379.600006,379.600006,86206500
2013-09-26,379.640015,380.339996,377.109985,377.950012,377.950012,74992100
2013-09-27,377.890015,378.649994,374.049988,375.769989,375.769989,79653300
2013-09-30,372.910004,375.040009,372.440002,374.920013,374.920013,95206800
2013-10-01,373.940002,377.630005,373.869995,377.630005,377.630005,99454700
2013-10-02,376.519989,376.820007,374.029999,376.170013,376.170013,92474600
2013-10-03,376.799988,377.399994,374.309998,374.829987,374.829987,75108500
2013-10-04,374.570007,376.690002,373.850006,376.029999,376.029999,61981100
2013-10-07,374.589996,374.589996,370.570007,373.750000,373.750000,70719600
2013-10-08,373.320007,373.890015,370.980011,370.980011,370.980011,68682300
2013-10-09,369.809998,370.000000,366.059998,367.190002,367.190002,82082600
2013-10-10,369.570007,374.269989,368.549988,373.910004,373.910004,97145000
2013-10-11,376.059998,376.559998,375.070007,376.109985,376.109985,78038400
2013-10-14,375.149994,376.269989,374.309998,376.269989,376.269989,67160600
2013-10-15,378.480011,382.250000,378.480011,381.950012,381.950012,103871300
2013-10-16,380.739990,383.929993,380.410004,383.329987,383.329987,88277900
2013-10-17,382.239990,382.730011,380.209991,382.510010,382.510010,155449700
2013-10-18,384.040009,385.730011,382.929993,385.730011,385.730011,115974900
2013-10-21,387.720001,388.920013,387.190002,388.279999,388.279999,117174500
2013-10-22,387.739990,391.410004,387.679993,390.190002,390.190002,128848400
2013-10-23,388.160004,388.929993,387.429993,388.559998,388.559998,88157100
2013-10-24,389.070007,390.380005,389.000000,390.209991,390.209991,82481400
2013-10-25,389.010010,389.980011,388.239990,389.190002,389.190002,73734300
2013-10-28,389.950012,390.339996,387.980011,388.799988,388.799988,73746700
2013-10-29,388.470001,391.309998,388.470001,391.130005,391.130005,74629300
2013-10-30,391.660004,393.040009,390.359985,391.200012,391.200012,89007800
2013-10-31,388.470001,391.920013,388.470001,391.920013,391.920013,109775400
2013-11-01,392.500000,392.519989,390.600006,391.200012,391.200012,85567800
2013-11-04,391.920013,394.410004,391.869995,393.149994,393.149994,110955100
2013-11-05,393.980011,393.980011,389.540009,391.250000,391.250000,125288400
2013-11-06,392.589996,395.839996,392.519989,393.970001,393.970001,143211500
2013-11-07,394.700012,398.309998,392.579987,393.220001,393.220001,192736600
2013-11-08,391.700012,394.410004,390.660004,394.070007,394.070007,131522900
2013-11-11,395.130005,395.730011,393.839996,395.450012,395.450012,100820900
2013-11-12,395.239990,396.109985,393.320007,393.380005,393.380005,91714200
2013-11-13,391.250000,392.489990,388.429993,391.179993,391.179993,104740100
2013-11-14,394.760010,395.470001,393.730011,394.869995,394.869995,107661300
2013-11-15,395.149994,396.260010,394.619995,395.339996,395.339996,84441800
2013-11-18,394.899994,398.040009,394.279999,396.980011,396.980011,82159200
2013-11-19,396.309998,396.760010,395.000000,395.480011,395.480011,79588800
2013-11-20,394.459991,398.040009,394.059998,396.540009,396.540009,87813500
2013-11-21,394.799988,396.730011,393.649994,395.329987,395.329987,81661000
2013-11-22,396.279999,397.920013,394.579987,395.799988,395.799988,72764600
2013-11-25,397.660004,398.589996,397.130005,397.459991,397.459991,68131800
2013-11-26,396.859985,397.450012,394.109985,394.109985,394.109985,79087800
2013-11-27,394.480011,396.700012,394.480011,396.220001,396.220001,60577400
2013-11-28,396.399994,397.559998,396.299988,396.750000,396.750000,43792400
2013-11-29,396.140015,397.299988,395.899994,396.549988,396.549988,52823700
2013-12-02,396.619995,397.859985,395.459991,395.989990,395.989990,62694500
2013-12-03,395.579987,395.890015,390.570007,390.570007,390.570007,82038200
2013-12-04,391.690002,391.869995,385.510010,388.140015,388.140015,87818400
2013-12-05,387.079987,387.950012,383.709991,383.709991,383.709991,82258900
2013-12-06,384.910004,387.739990,383.700012,387.010010,387.010010,106749800
2013-12-09,388.260010,388.260010,385.899994,387.380005,387.380005,71635200
2013-12-10,386.839996,389.679993,385.100006,385.559998,385.559998,68228300
2013-12-11,384.700012,387.260010,383.029999,383.149994,383.149994,71520400
2013-12-12,381.600006,381.859985,377.799988,377.820007,377.820007,92197300
2013-12-13,377.440002,378.959991,376.450012,376.859985,376.859985,76932300
2013-12-16,375.980011,382.450012,375.899994,381.440002,381.440002,90762500
2013-12-17,380.489990,380.519989,378.170013,378.170013,378.170013,75134400
2013-12-18,379.660004,381.320007,378.359985,381.170013,381.170013,78628400
2013-12-19,385.170013,387.510010,385.170013,386.450012,386.450012,66689600
2013-12-20,388.339996,391.920013,388.339996,391.559998,391.559998,160593600
2013-12-23,392.880005,395.519989,392.809998,395.519989,395.519989,63200800
2013-12-24,395.269989,397.529999,395.269989,396.609985,396.609985,17970000
2013-12-27,399.109985,400.989990,399.109985,400.989990,400.989990,52895100
2013-12-30,401.529999,401.950012,399.079987,399.769989,399.769989,58061400
2013-12-31,400.600006,401.920013,400.230011,401.790009,401.790009,21421900
2014-01-02,403.369995,404.429993,399.640015,399.820007,399.820007,92568700
2014-01-03,400.380005,402.600006,399.130005,401.970001,401.970001,84297800
2014-01-06,401.709991,402.709991,399.600006,399.850006,399.850006,107202300
2014-01-07,400.579987,403.269989,399.230011,402.970001,402.970001,105892600
2014-01-08,403.559998,403.899994,402.630005,403.859985,403.859985,105349800
2014-01-09,403.519989,405.000000,401.109985,401.970001,401.970001,117485000
2014-01-10,404.010010,405.950012,402.970001,403.950012,403.950012,109900800
2014-01-13,404.940002,405.380005,403.309998,404.929993,404.929993,103018300
2014-01-14,401.309998,406.570007,400.459991,406.570007,406.570007,108658100
2014-01-15,407.589996,408.929993,406.649994,408.619995,408.619995,100182900
2014-01-16,408.510010,408.720001,407.079987,407.589996,407.589996,122942600
2014-01-17,404.850006,408.549988,404.850006,408.260010,408.260010,123338600
2014-01-20,407.179993,408.029999,406.540009,408.000000,408.000000,70342000
2014-01-21,408.429993,408.809998,404.260010,405.190002,405.190002,101069100
2014-01-22,406.920013,408.369995,405.470001,407.450012,407.450012,101324600
2014-01-23,405.929993,408.100006,403.140015,403.890015,403.890015,99214600
2014-01-24,404.170013,404.980011,393.540009,393.850006,393.850006,139983700
2014-01-27,392.769989,393.890015,389.820007,390.790009,390.790009,124849800
2014-01-28,391.880005,393.140015,390.220001,392.230011,392.230011,111529100
2014-01-29,395.350006,396.510010,384.679993,389.329987,389.329987,131908800
2014-01-30,388.769989,392.109985,386.380005,389.609985,389.609985,127927000
2014-01-31,388.720001,389.089996,381.720001,386.850006,386.850006,123710100
2014-02-03,385.859985,388.540009,383.279999,383.630005,383.630005,137213900
2014-02-04,380.570007,384.260010,379.510010,382.980011,382.980011,173334600
2014-02-05,381.750000,384.609985,380.959991,382.649994,382.649994,119588300
2014-02-06,384.799988,389.670013,383.510010,388.410004,388.410004,118451900
2014-02-07,389.519989,391.109985,387.679993,389.540009,389.540009,136668600
2014-02-10,390.799988,391.059998,388.799988,389.640015,389.640015,91561800
2014-02-11,391.070007,394.959991,390.589996,394.959991,394.959991,92426900
2014-02-12,396.390015,399.529999,396.220001,397.420013,397.420013,153180400
2014-02-13,396.940002,397.519989,394.769989,397.000000,397.000000,91933700
2014-02-14,397.549988,399.640015,397.420013,398.950012,398.950012,78995300
2014-02-17,400.010010,401.820007,399.640015,401.239990,401.239990,61210200
2014-02-18,402.089996,402.459991,399.619995,401.619995,401.619995,90100400
2014-02-19,400.980011,402.359985,399.739990,401.540009,401.540009,98511100
2014-02-20,397.040009,398.760010,395.779999,398.760010,398.760010,115999400
2014-02-21,400.220001,400.890015,399.429993,400.359985,400.359985,97100200
2014-02-24,399.570007,401.760010,398.799988,401.760010,401.760010,111984200
2014-02-25,400.899994,401.029999,398.579987,400.769989,400.769989,87132900
2014-02-26,400.910004,401.480011,397.320007,398.640015,398.640015,91268800
2014-02-27,398.760010,400.170013,394.839996,398.279999,398.279999,99536500
2014-02-28,398.890015,399.769989,396.609985,398.540009,398.540009,86478100
2014-03-03,392.140015,394.000000,386.660004,388.190002,388.190002,146924300
2014-03-04,392.459991,398.890015,392.309998,398.730011,398.730011,114857500
2014-03-05,398.380005,399.529999,397.559998,398.619995,398.619995,85466900
2014-03-06,399.559998,400.829987,398.579987,400.059998,400.059998,92635900
2014-03-07,399.630005,400.929993,396.000000,396.279999,396.279999,109070200
2014-03-10,395.489990,399.059998,392.010010,393.399994,393.399994,96464700
2014-03-11,394.589996,396.339996,392.579987,394.290009,394.290009,84611600
2014-03-12,391.950012,392.540009,388.510010,391.410004,391.410004,95306500
2014-03-13,392.040009,392.040009,386.059998,386.059998,386.059998,99311800
2014-03-14,383.410004,383.890015,379.799988,382.649994,382.649994,151840900
2014-03-17,383.429993,388.339996,382.730011,386.920013,386.920013,90990400
2014-03-18,386.279999,391.350006,384.140015,389.369995,389.369995,109534400
2014-03-19,389.670013,390.500000,388.010010,388.880005,388.880005,93898500
2014-03-20,386.980011,390.820007,385.670013,390.820007,390.820007,115391700
2014-03-21,391.720001,393.549988,390.019989,391.359985,391.359985,213252000
2014-03-24,391.820007,392.399994,387.239990,388.230011,388.230011,100768800
2014-03-25,389.109985,393.480011,389.109985,393.130005,393.130005,94531000
2014-03-26,394.670013,398.089996,394.079987,396.890015,396.890015,89500500
2014-03-27,396.070007,398.589996,395.579987,398.589996,398.589996,77744500
2014-03-28,399.859985,401.950012,399.559998,401.790009,401.790009,86568800
2014-03-31,403.790009,405.089996,402.779999,403.209991,403.209991,90978500
2014-04-01,404.829987,406.420013,403.420013,405.619995,405.619995,94127600
2014-04-02,406.220001,406.970001,405.660004,406.140015,406.140015,85264900
2014-04-03,406.790009,406.950012,404.730011,405.690002,405.690002,87342000
2014-04-04,406.239990,408.420013,405.640015,407.459991,407.459991,79767000
2014-04-07,404.200012,406.220001,403.230011,404.040009,404.040009,69685200
2014-04-08,404.190002,404.609985,399.540009,402.540009,402.540009,113023400
2014-04-09,403.130005,404.170013,402.519989,403.390015,403.390015,72091100
2014-04-10,404.859985,405.279999,401.149994,401.899994,401.899994,66703600
2014-04-11,398.589996,399.040009,394.160004,395.640015,395.640015,102778000
2014-04-14,393.929993,395.690002,391.290009,395.540009,395.540009,102356900
2014-04-15,395.640015,396.329987,392.609985,392.660004,392.660004,95438900
2014-04-16,394.779999,395.989990,393.109985,395.989990,395.989990,87788500
2014-04-17,396.220001,396.910004,393.809998,396.760010,396.760010,86712000
2014-04-22,396.130005,399.290009,395.269989,398.299988,398.299988,88478500
2014-04-23,398.040009,398.160004,396.890015,397.339996,397.339996,65201100
2014-04-24,399.070007,399.410004,393.320007,397.100006,397.100006,89719200
2014-04-25,394.859985,395.510010,391.829987,392.850006,392.850006,77416000
2014-04-28,393.489990,395.230011,392.190002,393.730011,393.730011,65912600
2014-04-29,394.920013,398.510010,394.290009,398.470001,398.470001,69049600
2014-04-30,399.649994,401.350006,399.290009,400.549988,400.549988,102535800
2014-05-02,400.049988,400.839996,398.450012,399.230011,399.230011,99030000
2014-05-05,396.869995,397.649994,392.720001,397.440002,397.440002,59799100
2014-05-06,398.260010,398.720001,395.220001,396.540009,396.540009,70545000
2014-05-07,394.720001,399.369995,394.720001,398.589996,398.589996,82801700
2014-05-08,399.279999,403.170013,398.359985,402.980011,402.980011,87812400
2014-05-09,401.920013,402.380005,400.880005,401.929993,401.929993,73164200
2014-05-12,402.399994,404.339996,401.510010,403.779999,403.779999,65479100
2014-05-13,405.279999,405.399994,404.059998,404.649994,404.649994,75389000
2014-05-14,404.459991,404.459991,402.750000,403.329987,403.329987,70333800
2014-05-15,403.029999,404.890015,399.070007,400.250000,400.250000,109601900
2014-05-16,400.260010,400.929993,397.709991,399.559998,399.559998,113534700
2014-05-19,399.369995,401.279999,397.940002,401.040009,401.040009,80808000
2014-05-20,401.109985,402.049988,399.570007,400.799988,400.799988,75588400
2014-05-21,400.040009,403.269989,398.899994,402.899994,402.899994,74143900
2014-05-22,405.209991,405.209991,403.029999,404.140015,404.140015,79720300
2014-05-23,404.220001,405.589996,403.540009,405.140015,405.140015,57337900
2014-05-26,406.100006,407.100006,405.820007,406.880005,406.880005,34395000
2014-05-27,406.700012,407.760010,406.429993,406.809998,406.809998,74811500
2014-05-28,405.950012,406.149994,404.609985,405.940002,405.940002,73617400
2014-05-29,405.390015,407.739990,405.390015,407.440002,407.440002,46905400
2014-05-30,407.510010,408.339996,406.589996,407.209991,407.209991,82608400
2014-06-02,408.600006,409.290009,407.799988,408.769989,408.769989,54417300
2014-06-03,408.880005,408.950012,407.359985,408.609985,408.609985,55829500
2014-06-04,407.750000,408.850006,406.500000,408.070007,408.070007,64879900
2014-06-05,408.059998,413.290009,406.589996,410.970001,410.970001,104927700
2014-06-06,411.459991,413.489990,411.040009,413.260010,413.260010,111005600
2014-06-09,413.809998,415.459991,413.769989,415.459991,415.459991,49037700
2014-06-10,414.940002,415.859985,414.589996,415.859985,415.859985,65822400
2014-06-11,415.130005,415.519989,412.690002,414.450012,414.450012,65336300
2014-06-12,414.899994,415.910004,414.040009,414.739990,414.739990,60270000
2014-06-13,414.769989,414.959991,412.250000,414.049988,414.049988,66157800
2014-06-16,413.179993,414.109985,412.239990,412.540009,412.540009,62941700
2014-06-17,414.350006,414.829987,412.880005,414.579987,414.579987,75322200
2014-06-18,415.220001,416.769989,414.929993,415.480011,415.480011,72855800
2014-06-19,418.549988,419.040009,417.450012,417.980011,417.980011,77935700
2014-06-20,417.649994,419.570007,417.140015,417.899994,417.899994,105818500
2014-06-23,418.299988,418.299988,414.869995,415.589996,415.589996,59951100
2014-06-24,416.829987,416.970001,414.739990,415.779999,415.779999,53930400
2014-06-25,413.970001,413.970001,410.540009,411.929993,411.929993,73673400
2014-06-26,412.700012,412.739990,408.600006,410.809998,410.809998,72748700
2014-06-27,411.329987,411.829987,410.029999,410.859985,410.859985,56788400
2014-06-30,411.350006,413.940002,411.149994,413.149994,413.149994,70823500
2014-07-01,413.799988,415.690002,413.440002,415.480011,415.480011,57038800
2014-07-02,415.579987,417.200012,415.250000,415.850006,415.850006,97988300
2014-07-03,416.730011,419.850006,415.950012,419.529999,419.529999,89848700
2014-07-04,419.290009,419.940002,418.700012,418.700012,418.700012,43856700
2014-07-07,418.299988,418.470001,414.119995,414.119995,414.119995,68959100
2014-07-08,414.109985,414.859985,409.760010,409.760010,409.760010,79517000
2014-07-09,410.540009,411.149994,408.799988,410.489990,410.489990,69390500
2014-07-10,409.890015,410.070007,402.149994,403.390015,403.390015,108150400
2014-07-11,404.220001,405.040009,402.309998,403.609985,403.609985,70488600
2014-07-14,404.160004,407.100006,403.779999,406.549988,406.549988,60775500
2014-07-15,405.480011,406.779999,404.010010,404.010010,404.010010,74484700
2014-07-16,404.410004,408.779999,404.410004,408.779999,408.779999,73496100
2014-07-17,407.089996,408.510010,404.600006,404.839996,404.839996,77667800
2014-07-18,403.399994,404.489990,401.559998,404.399994,404.399994,85661500
2014-07-21,404.480011,404.600006,401.899994,403.709991,403.709991,66018400
2014-07-22,405.820007,408.260010,405.450012,407.950012,407.950012,67154700
2014-07-23,407.200012,409.920013,406.459991,408.529999,408.529999,65800100
2014-07-24,407.929993,410.299988,405.809998,409.980011,409.980011,68916400
2014-07-25,408.959991,409.829987,403.730011,404.839996,404.839996,62247100
2014-07-28,405.820007,406.220001,401.880005,404.679993,404.679993,70373900
2014-07-29,405.890015,408.630005,403.869995,407.309998,407.309998,76706500
2014-07-30,407.239990,410.399994,405.769989,407.959991,407.959991,104371100
2014-07-31,408.700012,409.390015,403.420013,404.290009,404.290009,107941600
2014-08-01,403.350006,404.619995,397.250000,398.559998,398.559998,118150100
2014-08-04,400.480011,400.480011,394.739990,395.950012,395.950012,79801600
2014-08-05,397.040009,399.130005,396.540009,398.380005,398.380005,79029500
2014-08-06,396.230011,398.100006,393.350006,397.209991,397.209991,95424600
2014-08-07,396.980011,398.660004,394.040009,394.200012,394.200012,99485000
2014-08-08,390.579987,391.779999,388.140015,390.250000,390.250000,107061300
2014-08-11,393.390015,397.309998,392.839996,396.649994,396.649994,73846000
2014-08-12,396.339996,396.899994,393.660004,394.220001,394.220001,64555500
2014-08-13,395.190002,396.390015,393.929993,395.269989,395.269989,60435600
2014-08-14,394.040009,396.799988,393.790009,395.839996,395.839996,69528400
2014-08-15,396.869995,400.529999,395.239990,395.350006,395.350006,84144100
2014-08-18,398.529999,400.200012,398.529999,399.910004,399.910004,51156700
2014-08-19,401.130005,403.679993,400.829987,403.309998,403.309998,48463300
2014-08-20,403.809998,404.809998,402.170013,403.320007,403.320007,51431300
2014-08-21,403.369995,405.769989,402.679993,405.769989,405.769989,58317400
2014-08-22,406.390015,406.410004,402.540009,404.480011,404.480011,56290800
2014-08-25,407.250000,409.470001,406.350006,409.320007,409.320007,39145200
2014-08-26,409.119995,413.019989,408.420013,412.929993,412.929993,70093300
2014-08-27,412.369995,413.600006,412.029999,413.190002,413.190002,60581500
2014-08-28,412.279999,412.720001,410.619995,412.140015,412.140015,64857200
2014-08-29,412.779999,413.339996,410.079987,413.130005,413.130005,66867200
2014-09-01,413.399994,414.230011,413.130005,414.230011,414.230011,48680000
2014-09-02,415.000000,416.190002,413.880005,415.000000,415.000000,61128800
2014-09-03,416.279999,418.880005,415.890015,417.209991,417.209991,86742900
2014-09-04,416.640015,422.769989,416.350006,421.589996,421.589996,100323600
2014-09-05,421.109985,421.769989,419.609985,421.109985,421.109985,81440000
2014-09-08,421.290009,421.290009,418.410004,420.600006,420.600006,57578700
2014-09-09,419.970001,420.600006,418.059998,418.399994,418.399994,66992300
2014-09-10,417.220001,419.359985,416.459991,418.950012,418.950012,66632500
2014-09-11,420.239990,420.459991,416.170013,418.010010,418.010010,59238300
2014-09-12,418.649994,419.140015,417.070007,417.799988,417.799988,47744700
2014-09-15,416.709991,418.429993,415.709991,417.649994,417.649994,57978700
2014-09-16,417.809998,417.989990,415.869995,417.399994,417.399994,60538600
2014-09-17,418.940002,419.970001,417.790009,417.839996,417.839996,77777800
2014-09-18,418.540009,422.179993,418.179993,422.049988,422.049988,77069200
2014-09-19,424.769989,425.739990,422.790009,425.739990,425.739990,153644100
2014-09-22,422.929993,423.519989,421.649994,422.049988,422.049988,83651300
2014-09-23,421.880005,422.329987,417.049988,418.829987,418.829987,81591800
2014-09-24,418.890015,421.480011,417.230011,421.420013,421.420013,96240900
2014-09-25,421.829987,422.839996,416.570007,417.250000,417.250000,88315500
2014-09-26,417.649994,419.410004,415.220001,418.489990,418.489990,74394700
2014-09-29,418.630005,419.450012,415.700012,418.179993,418.179993,65205700
2014-09-30,419.260010,421.950012,418.600006,421.140015,421.140015,81314800
2014-10-01,419.679993,421.480011,415.929993,416.799988,416.799988,88382800
2014-10-02,415.309998,415.670013,406.220001,406.220001,406.220001,116016500
2014-10-03,409.859985,412.510010,408.850006,411.190002,411.190002,78795400
2014-10-06,413.260010,414.399994,410.980011,412.239990,412.239990,68638000
2014-10-07,411.079987,411.079987,406.510010,406.510010,406.510010,73192300
2014-10-08,404.010010,405.399994,402.320007,403.459991,403.459991,90200300
2014-10-09,407.989990,408.200012,401.190002,402.660004,402.660004,101431300
2014-10-10,399.100006,400.309998,394.279999,395.679993,395.679993,119192500
2014-10-13,391.959991,396.510010,390.600006,394.329987,394.329987,100273200
2014-10-14,391.290009,393.970001,386.399994,393.299988,393.299988,108929800
2014-10-15,393.239990,394.279999,379.529999,379.690002,379.690002,159125100
2014-10-16,381.950012,383.890015,366.839996,376.269989,376.269989,216165900
2014-10-17,378.470001,387.660004,376.179993,387.059998,387.059998,158549600
2014-10-20,386.309998,387.160004,380.859985,384.399994,384.399994,108544500
2014-10-21,383.609985,394.489990,381.559998,394.489990,394.489990,119190600
2014-10-22,395.510010,396.170013,392.450012,396.010010,396.010010,100218600
2014-10-23,392.369995,397.390015,389.420013,396.890015,396.890015,100392800
2014-10-24,395.839996,396.489990,393.450012,396.119995,396.119995,85380000
2014-10-27,400.209991,400.679993,392.690002,395.049988,395.049988,99774900
2014-10-28,397.329987,401.980011,397.329987,401.260010,401.260010,90952000
2014-10-29,403.279999,403.500000,400.399994,401.100006,401.100006,94302500
2014-10-30,404.339996,405.010010,396.299988,403.709991,403.709991,113772800
2014-10-31,408.730011,411.809998,407.250000,411.320007,411.320007,119203000
2014-11-03,411.279999,412.809998,408.339996,409.040009,409.040009,79093600
2014-11-04,408.489990,410.309998,403.149994,403.779999,403.779999,101763900
2014-11-05,407.309998,411.160004,406.040009,410.660004,410.660004,106328200
2014-11-06,409.140015,415.739990,408.760010,413.149994,413.149994,123331200
2014-11-07,414.730011,414.970001,409.459991,411.429993,411.429993,92772600
2014-11-10,410.769989,415.019989,410.769989,414.959991,414.959991,87446100
2014-11-11,416.109985,417.410004,414.049988,415.179993,415.179993,85074900
2014-11-12,413.929993,415.619995,411.140015,411.929993,411.929993,98544100
2014-11-13,412.769989,413.829987,408.869995,411.410004,411.410004,110072300
2014-11-14,412.559998,412.559998,408.989990,411.970001,411.970001,75836800
2014-11-17,408.829987,414.799988,408.609985,414.070007,414.070007,72971700
2014-11-18,414.390015,417.809998,413.809998,417.160004,417.160004,76088700
2014-11-19,416.980011,419.440002,416.130005,417.790009,417.790009,75945100
2014-11-20,417.989990,418.329987,414.369995,416.809998,416.809998,87192300
2014-11-21,417.890015,424.730011,417.299988,423.459991,423.459991,141684200
2014-11-24,423.609985,425.839996,422.320007,422.910004,422.910004,90747100
2014-11-25,423.130005,425.750000,421.660004,423.179993,423.179993,100857900
2014-11-26,424.019989,425.480011,423.500000,423.970001,423.970001,60791800
2014-11-27,425.089996,426.989990,425.040009,425.750000,425.750000,73926900
2014-11-28,425.559998,426.019989,422.970001,425.859985,425.859985,85080500
2014-12-01,422.820007,424.450012,421.609985,423.470001,423.470001,75867000
2014-12-02,424.859985,428.839996,424.640015,428.480011,428.480011,88318800
2014-12-03,428.529999,429.929993,428.290009,428.609985,428.609985,70375300
2014-12-04,430.250000,432.220001,422.859985,423.679993,423.679993,106427900
2014-12-05,426.730011,431.220001,426.690002,431.059998,431.059998,80066600
2014-12-08,429.649994,430.619995,427.269989,427.269989,427.269989,60126800
2014-12-09,423.309998,424.369995,418.160004,418.429993,418.429993,99858400
2014-12-10,419.309998,421.390015,415.640015,416.709991,416.709991,89327900
2014-12-11,415.350006,418.519989,413.890015,416.769989,416.769989,82329000
2014-12-12,413.660004,414.350006,405.630005,406.170013,406.170013,100317800
2014-12-15,405.209991,408.890015,395.609985,396.089996,396.089996,106704700
2014-12-16,397.660004,404.170013,389.309998,403.790009,403.790009,177484100
2014-12-17,399.160004,404.529999,397.089996,403.459991,403.459991,107624500
2014-12-18,410.089996,416.559998,407.970001,416.440002,416.440002,128151200
2014-12-19,420.660004,421.350006,414.390015,418.369995,418.369995,148871400
2014-12-22,419.760010,424.079987,419.760010,421.579987,421.579987,65074900
2014-12-23,423.040009,426.769989,422.640015,426.769989,426.769989,55699200
2014-12-24,425.970001,427.440002,425.329987,425.570007,425.570007,10041400
2014-12-29,427.390015,428.320007,422.859985,426.890015,426.890015,47405700
2014-12-30,425.130005,425.130005,421.559998,421.589996,421.589996,40620300
2014-12-31,422.839996,424.700012,422.269989,424.470001,424.470001,13497900
2015-01-02,425.890015,428.089996,420.350006,422.279999,422.279999,53349500
2015-01-05,420.059998,424.579987,410.489990,410.940002,410.940002,99101900
2015-01-06,411.670013,414.619995,406.299988,408.429993,408.429993,99159200
2015-01-07,411.010010,413.959991,408.600006,411.209991,411.209991,88338000
2015-01-08,416.600006,424.140015,415.440002,423.070007,423.070007,104709000
2015-01-09,422.410004,424.230011,412.760010,415.589996,415.589996,96722800
2015-01-12,417.049988,421.500000,413.630005,418.410004,418.410004,88791800
2015-01-13,415.760010,424.920013,414.820007,423.790009,423.790009,101178900
2015-01-14,418.440002,425.299988,416.869995,418.329987,418.329987,116680600
2015-01-15,422.600006,426.619995,411.459991,425.320007,425.320007,146101900
2015-01-16,423.369995,433.619995,422.940002,432.980011,432.980011,149963200
2015-01-19,433.839996,436.200012,432.029999,435.309998,435.309998,84174300
2015-01-20,435.970001,439.390015,435.600006,437.920013,437.920013,110112400
2015-01-21,439.989990,441.089996,435.839996,441.089996,441.089996,118571800
2015-01-22,442.040009,449.029999,440.410004,447.769989,447.769989,146101500
2015-01-23,451.019989,457.100006,450.279999,454.559998,454.559998,154310000
2015-01-26,452.619995,459.440002,452.619995,459.140015,459.140015,105834300
2015-01-27,458.339996,459.059998,451.489990,454.459991,454.459991,96891500
2015-01-28,457.029999,457.570007,450.250000,452.299988,452.299988,105376300
2015-01-29,447.829987,453.160004,447.829987,452.470001,452.470001,104978200
2015-01-30,454.000000,454.649994,448.899994,450.390015,450.390015,125282400
2015-02-02,450.600006,451.910004,446.440002,450.760010,450.760010,104744400
2015-02-03,453.239990,457.660004,452.779999,455.820007,455.820007,130565900
2015-02-04,456.420013,456.839996,450.790009,454.880005,454.880005,142297500
2015-02-05,450.859985,455.420013,450.140015,455.299988,455.299988,98394700
2015-02-06,455.059998,456.160004,452.959991,454.690002,454.690002,92308900
2015-02-09,451.100006,451.640015,447.239990,450.959991,450.959991,97745600
2015-02-10,451.500000,456.029999,449.540009,453.799988,453.799988,110455700
2015-02-11,455.649994,459.059998,454.829987,458.269989,458.269989,120710400
2015-02-12,457.709991,463.790009,457.709991,460.429993,460.429993,135525800
2015-02-13,462.429993,466.059998,461.859985,464.899994,464.899994,135799800
2015-02-16,465.140015,465.369995,462.000000,462.820007,462.820007,80126900
2015-02-17,460.179993,464.410004,457.869995,463.420013,463.420013,100293100
2015-02-18,465.880005,467.320007,465.279999,467.320007,467.320007,111159200
2015-02-19,466.929993,470.450012,465.459991,469.790009,469.790009,106342600
2015-02-20,468.980011,469.850006,466.149994,469.850006,469.850006,115006900
2015-02-23,474.119995,475.220001,472.500000,475.220001,475.220001,94271700
2015-02-24,476.049988,480.600006,475.750000,479.940002,479.940002,94866800
2015-02-25,479.799988,481.089996,477.059998,478.529999,478.529999,84780000
2015-02-26,478.790009,482.609985,477.899994,482.470001,482.470001,82254300
